Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
49377,JA239695,04/26/2017 10:10:00 AM,035XX N KIMBALL AVE,0860,THEFT,RETAIL THEFT,OTHER,Y,N,1732,35.0,06,1153099.0,1923246.0,41.945238279,-87.712670479,"(41.945238279, -87.712670479)",17.0
150810,JA100289,01/01/2017 06:00:00 AM,040XX W LEXINGTON ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,RESIDENCE,N,N,1132,24.0,26,1149624.0,1896473.0,41.871838891,-87.726139954,"(41.871838891, -87.726139954)",11.0
205362,HZ530811,11/27/2016 12:45:00 PM,053XX W POTOMAC AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2532,37.0,08B,1140262.0,1908132.0,41.904009224,-87.760226229,"(41.904009224, -87.760226229)",25.0
134508,JA462190,10/07/2017 02:32:00 PM,096XX S EXCHANGE AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,Y,N,431,10.0,07,1197437.0,1841696.0,41.720465798,-87.552428816,"(41.720465798, -87.552428816)",4.0
47333,JA336582,06/21/2017 11:00:00 AM,015XX E MARQUETTE RD,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,321,5.0,06,1187541.0,1861540.0,41.775160261,-87.588045306,"(41.775160261, -87.588045306)",3.0
116381,JA384423,08/09/2017 10:50:00 AM,068XX S CONSTANCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,332,5.0,14,1189716.0,1860091.0,41.771132089,-87.580118689,"(41.771132089, -87.580118689)",3.0
171890,JA408990,08/27/2017 02:00:00 AM,055XX W OHIO ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1524,37.0,08B,1139244.0,1903423.0,41.891105757,-87.764080424,"(41.891105757, -87.764080424)",15.0
107450,JA374654,07/31/2017 09:00:00 AM,006XX E 133RD ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,533,9.0,26,1182797.0,1817414.0,41.654184565,-87.606800945,"(41.654184565, -87.606800945)",5.0
201163,JA176155,03/03/2017 07:50:00 AM,081XX S SOUTH CHICAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,414,8.0,07,1189799.0,1851499.0,41.747552908,-87.580090219,"(41.747552908, -87.580090219)",4.0
256687,JA496356,09/25/2017 04:00:00 PM,014XX W BARRY AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,N,N,1933,32.0,11,,,,,,
86416,JA346114,07/13/2017 10:00:00 AM,001XX N MAYFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,N,1512,29.0,08B,1137136.0,1900523.0,41.883185894,-87.771891885,"(41.883185894, -87.771891885)",15.0
128391,JA459983,10/05/2017 09:25:00 PM,013XX W JARVIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2423,49.0,08B,1165703.0,1949162.0,42.016092804,-87.66560047,"(42.016092804, -87.66560047)",24.0
58871,JA253203,05/06/2017 03:00:00 PM,077XX S SANGAMON ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,621,17.0,24,1171315.0,1853577.0,41.753679278,-87.647760053,"(41.753679278, -87.647760053)",6.0
135059,JA462119,10/07/2017 07:00:00 AM,029XX W WARREN BLVD,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,1222,2.0,06,1156857.0,1900214.0,41.881961095,-87.699483103,"(41.881961095, -87.699483103)",12.0
38467,JA224797,04/14/2017 02:00:00 PM,016XX W FARGO AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2422,49.0,06,1164177.0,1949491.0,42.017028113,-87.671206302,"(42.017028113, -87.671206302)",24.0
90272,JA352189,07/17/2017 07:00:00 PM,069XX S TALMAN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,831,18.0,04A,1159903.0,1858628.0,41.76778191,-87.689442638,"(41.76778191, -87.689442638)",8.0
94179,JA356167,07/09/2017 12:00:00 AM,008XX W BARRY AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1933,44.0,06,1170006.0,1920791.0,41.938148902,-87.650598895,"(41.938148902, -87.650598895)",19.0
112296,JA216508,04/07/2017 07:18:00 PM,039XX W JACKSON BLVD,2017,NARCOTICS,MANU/DELIVER:CRACK,ALLEY,Y,N,1122,28.0,18,,,,,,
257186,JA257965,04/18/2017 03:00:00 PM,002XX S CANAL ST,2091,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,Y,N,121,2.0,18,,,,,,
2869,HZ543034,12/07/2016 08:37:00 AM,001XX W GARFIELD BLVD,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CURRENCY EXCHANGE,Y,N,225,3.0,17,1176228.0,1868523.0,41.794583892,-87.629307346,"(41.794583892, -87.629307346)",2.0
77505,JA449451,09/27/2017 07:50:00 PM,078XX S DOBSON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,624,8.0,08B,1184577.0,1853336.0,41.752717674,-87.599167491,"(41.752717674, -87.599167491)",6.0
119121,JA387228,08/11/2017 01:00:00 AM,055XX S WENTWORTH AVE,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,N,N,225,3.0,03,1175904.0,1868322.0,41.794039603,-87.630501466,"(41.794039603, -87.630501466)",2.0
178047,HZ506793,11/05/2016 03:00:00 AM,0000X E CHICAGO AVE,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1833,42.0,06,1176718.0,1905741.0,41.896701788,-87.626387093,"(41.896701788, -87.626387093)",18.0
243548,JA313709,06/19/2017 01:50:00 PM,042XX W MADISON ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,N,N,1115,28.0,08A,1148070.0,1899674.0,41.88065283,-87.731763004,"(41.88065283, -87.731763004)",11.0
133272,JA405223,08/25/2017 05:00:00 AM,034XX W MONTROSE AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,STREET,N,N,1723,33.0,03,1152834.0,1929034.0,41.961126217,-87.713490653,"(41.961126217, -87.713490653)",17.0
213090,JA181639,03/10/2017 01:45:00 AM,005XX W CHESTNUT ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,1823,27.0,08B,1172472.0,1906125.0,41.897850453,-87.641970426,"(41.897850453, -87.641970426)",18.0
133629,JA461317,10/06/2017 07:30:00 PM,085XX S BISHOP ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,614,21.0,07,1168153.0,1848214.0,41.739031015,-87.659501573,"(41.739031015, -87.659501573)",6.0
179426,HZ509252,11/07/2016 01:45:00 PM,063XX S ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,825,15.0,08B,1161129.0,1862546.0,41.778508181,-87.68484048,"(41.778508181, -87.68484048)",8.0
184423,HZ510373,11/10/2016 04:30:00 PM,005XX E 92ND ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,633,6.0,08A,1181517.0,1844095.0,41.727430422,-87.610665402,"(41.727430422, -87.610665402)",6.0
32711,JA216917,04/08/2017 04:40:00 AM,047XX S LOOMIS BLVD,041B,BATTERY,AGGRAVATED: OTHER FIREARM,SIDEWALK,N,N,933,20.0,04B,1167796.0,1873348.0,41.808009573,-87.660088676,"(41.808009573, -87.660088676)",9.0
143946,JA136752,01/21/2017 09:00:00 AM,032XX W EVERGREEN AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1422,26.0,06,1154526.0,1908797.0,41.905560591,-87.707812774,"(41.905560591, -87.707812774)",14.0
6295,HZ568540,12/29/2016 04:10:00 AM,059XX W RACE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1512,29.0,14,1136625.0,1903014.0,41.890030684,-87.773708684,"(41.890030684, -87.773708684)",15.0
4499,JA317531,06/22/2017 07:43:00 AM,071XX S CAMPBELL AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE PORCH/HALLWAY,Y,Y,832,18.0,26,1160944.0,1857216.0,41.763885728,-87.685665853,"(41.763885728, -87.685665853)",8.0
66690,JA337113,07/06/2017 04:06:00 PM,001XX N CENTRAL AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,1512,29.0,08B,1139023.0,1900544.0,41.883209435,-87.764962093,"(41.883209435, -87.764962093)",15.0
15151,JA322195,06/25/2017 04:00:00 PM,074XX N CAMPBELL AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,2411,50.0,06,1158375.0,1949185.0,42.016309612,-87.69256464,"(42.016309612, -87.69256464)",24.0
173714,HZ498945,11/02/2016 01:20:00 AM,045XX N BERNARD ST,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,N,N,1723,33.0,03,1152572.0,1929858.0,41.963392524,-87.714432028,"(41.963392524, -87.714432028)",17.0
174088,HZ500740,11/03/2016 01:00:00 AM,058XX S SACRAMENTO AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,N,Y,824,14.0,04B,1157377.0,1865837.0,41.787615978,-87.698506568,"(41.787615978, -87.698506568)",8.0
192506,JA167538,02/26/2017 05:30:00 AM,052XX S LAWNDALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE-GARAGE,N,N,822,23.0,07,1152596.0,1869603.0,41.798045973,-87.715937507,"(41.798045973, -87.715937507)",8.0
117796,JA460844,03/01/2017 12:01:00 AM,013XX N CLEVELAND AVE,1195,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,APARTMENT,N,Y,1821,27.0,11,,,,,,
162688,JA126187,01/23/2017 12:55:00 AM,003XX E 131ST PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,533,9.0,08B,1180564.0,1818326.0,41.656738592,-87.61494361,"(41.656738592, -87.61494361)",5.0
133121,JA405560,08/25/2017 11:50:00 AM,054XX S WENTWORTH AVE,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,225,3.0,08A,1175887.0,1869033.0,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",2.0
147443,JA132611,01/27/2017 10:23:00 PM,068XX W RAVEN ST,2024,NARCOTICS,POSS: HEROIN(WHITE),PARKING LOT/GARAGE(NON.RESID.),Y,N,1611,41.0,18,1129757.0,1940456.0,41.992896043,-87.798072954,"(41.992896043, -87.798072954)",16.0
107512,JA371479,07/31/2017 03:10:00 PM,006XX S STATE ST,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,CTA PLATFORM,N,N,123,2.0,03,1176452.0,1897617.0,41.8744151,-87.627609439,"(41.8744151, -87.627609439)",1.0
120975,JA457712,10/04/2017 08:55:00 AM,011XX W WILSON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,1913,46.0,08B,1167615.0,1930696.0,41.965380546,-87.659099891,"(41.965380546, -87.659099891)",19.0
147718,JA139174,01/19/2017 08:30:00 PM,006XX W HARRISON ST,0870,THEFT,POCKET-PICKING,RESIDENCE,N,N,124,2.0,06,1172257.0,1897564.0,41.874363279,-87.643013039,"(41.874363279, -87.643013039)",1.0
30306,JA291224,06/03/2017 05:15:00 PM,019XX W CHICAGO AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1221,1.0,08B,1163166.0,1905351.0,41.895927235,-87.676172074,"(41.895927235, -87.676172074)",12.0
85981,JA345638,07/12/2017 09:45:00 PM,040XX S PRAIRIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,213,3.0,08B,1178703.0,1878379.0,41.821573637,-87.619931639,"(41.821573637, -87.619931639)",2.0
47254,JA241090,04/06/2017 12:00:00 AM,113XX S ELIZABETH ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2234,34.0,06,1170029.0,1829378.0,41.687301655,-87.653173408,"(41.687301655, -87.653173408)",22.0
8155,JA188274,03/15/2017 05:45:00 PM,105XX S YATES AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,434,10.0,24,1194210.0,1835517.0,41.703589728,-87.564450387,"(41.703589728, -87.564450387)",4.0
132874,JA406451,08/25/2017 11:40:00 PM,075XX N WESTERN AVE,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,Y,N,2411,50.0,26,1159016.0,1949895.0,42.018244679,-87.690186314,"(42.018244679, -87.690186314)",24.0
219686,JA304469,06/12/2017 11:41:00 PM,010XX N PARKSIDE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,1511,29.0,18,1138496.0,1906325.0,41.89908279,-87.766757126,"(41.89908279, -87.766757126)",15.0
71295,JA272879,05/20/2017 08:00:00 PM,011XX W MADISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,N,N,1232,2.0,07,1168892.0,1900193.0,41.88165105,-87.65529148,"(41.88165105, -87.65529148)",12.0
84896,JA344177,07/11/2017 08:10:00 PM,002XX N HOMAN AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,1123,28.0,08B,1153670.0,1901565.0,41.885732373,-87.711149817,"(41.885732373, -87.711149817)",11.0
214835,HZ539543,12/04/2016 07:00:00 AM,097XX S INGLESIDE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,511,8.0,14,1184268.0,1840594.0,41.71775945,-87.60069732,"(41.71775945, -87.60069732)",5.0
133983,JA461622,10/07/2017 01:00:00 AM,075XX S RACINE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,N,Y,612,17.0,26,1169626.0,1854847.0,41.757201092,-87.653912882,"(41.757201092, -87.653912882)",6.0
142483,JA468997,10/12/2017 05:15:00 PM,003XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,113,2.0,06,1176426.0,1898874.0,41.877864969,-87.627666954,"(41.877864969, -87.627666954)",1.0
237714,HZ560956,12/07/2016 07:00:00 AM,006XX N KINGSBURY ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,1831,42.0,26,1172883.0,1904116.0,41.892328543,-87.640520462,"(41.892328543, -87.640520462)",18.0
226814,JA310398,06/16/2017 10:00:00 PM,121XX S PARNELL AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,N,Y,523,34.0,20,1174830.0,1824346.0,41.67338769,-87.635746742,"(41.67338769, -87.635746742)",5.0
34754,JA220687,04/10/2017 09:30:00 PM,001XX W DELAWARE PL,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,N,N,1832,42.0,14,1175121.0,1906657.0,41.899251299,-87.632225048,"(41.899251299, -87.632225048)",18.0
112547,JA382650,08/05/2017 10:00:00 PM,003XX E RANDOLPH ST,0870,THEFT,POCKET-PICKING,OTHER,N,N,114,42.0,06,1178694.0,1901250.0,41.884333364,-87.619266937,"(41.884333364, -87.619266937)",1.0
133883,JA135899,01/30/2017 07:27:00 PM,058XX N GLENWOOD AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,2013,48.0,08B,1165931.0,1938685.0,41.987338819,-87.665062403,"(41.987338819, -87.665062403)",20.0
15708,HZ555347,12/17/2016 09:45:00 AM,020XX N ORLEANS ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,Y,N,1814,43.0,05,1173566.0,1913875.0,41.919092576,-87.637721472,"(41.919092576, -87.637721472)",18.0
51663,JA242962,04/28/2017 04:05:00 PM,004XX W 80TH ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,621,21.0,08A,1174759.0,1851879.0,41.748943754,-87.635189547,"(41.748943754, -87.635189547)",6.0
86202,JA451148,09/28/2017 09:00:00 PM,058XX S SPRINGFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,822,13.0,14,1151365.0,1865776.0,41.787568282,-87.720551889,"(41.787568282, -87.720551889)",8.0
22671,JA444069,09/23/2017 09:50:00 PM,026XX W PETERSON AVE,4230,KIDNAPPING,UNLAWFUL RESTRAINT,VEHICLE NON-COMMERCIAL,N,N,2011,40.0,26,1157828.0,1939764.0,41.990469268,-87.69483597,"(41.990469268, -87.69483597)",24.0
110078,JA460453,09/30/2017 01:00:00 PM,048XX W NORTH AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,SMALL RETAIL STORE,N,N,2533,37.0,11,1143738.0,1910196.0,41.909608631,-87.747406059,"(41.909608631, -87.747406059)",25.0
34698,JA218999,03/24/2017 05:00:00 PM,061XX S EVANS AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,313,20.0,08A,1182279.0,1864420.0,41.783186768,-87.60724574,"(41.783186768, -87.60724574)",3.0
89045,JA349636,07/15/2017 08:46:00 PM,079XX S ESSEX AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENTIAL YARD (FRONT/BACK),Y,N,422,7.0,18,1194232.0,1852890.0,41.751262285,-87.563801111,"(41.751262285, -87.563801111)",4.0
106081,JA450262,09/28/2017 02:30:00 PM,032XX W DIVERSEY AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,Y,Y,1412,35.0,26,1154376.0,1918441.0,41.932027533,-87.708105504,"(41.932027533, -87.708105504)",14.0
168229,JA149659,02/09/2017 07:00:00 PM,022XX W MELROSE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1921,32.0,14,1160790.0,1921543.0,41.940408846,-87.684448648,"(41.940408846, -87.684448648)",19.0
109751,JA458353,10/02/2017 08:00:00 AM,028XX W HENDERSON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,1733,33.0,11,1156797.0,1922047.0,41.941873859,-87.699110606,"(41.941873859, -87.699110606)",17.0
98506,JA363225,07/22/2017 11:00:00 AM,049XX W SCHOOL ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,1634,30.0,05,1142885.0,1921488.0,41.940610976,-87.750257582,"(41.940610976, -87.750257582)",16.0
183734,HZ515386,11/10/2016 05:00:00 PM,052XX S WELLS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,N,N,935,3.0,07,1175492.0,1870182.0,41.799152862,-87.63195659,"(41.799152862, -87.63195659)",9.0
70467,JA270462,05/19/2017 09:30:00 AM,049XX N MILWAUKEE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,N,N,1623,45.0,03,1139431.0,1932207.0,41.97008868,-87.762690091,"(41.97008868, -87.762690091)",16.0
194806,JA301538,06/10/2017 11:51:00 PM,055XX W GRAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,2515,29.0,15,1139098.0,1913404.0,41.91849746,-87.764373497,"(41.91849746, -87.764373497)",25.0
157381,JA127531,01/23/2017 11:00:00 AM,012XX N HALSTED ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,N,N,1822,32.0,03,1170783.0,1908342.0,41.903971214,-87.648108864,"(41.903971214, -87.648108864)",18.0
235167,JA419006,09/03/2017 12:01:00 AM,034XX N HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1924,44.0,08B,1170321.0,1922869.0,41.943844128,-87.649380278,"(41.943844128, -87.649380278)",19.0
125657,JA395804,08/18/2017 02:15:00 AM,046XX S KEDZIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,922,14.0,14,1155816.0,1873693.0,41.809205421,-87.70401927,"(41.809205421, -87.70401927)",8.0
218164,JA186169,03/13/2017 10:15:00 PM,031XX W PERSHING RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,N,911,12.0,08B,1156116.0,1878584.0,41.822620928,-87.70278728,"(41.822620928, -87.70278728)",9.0
