Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
177789,HZ504987,11/05/2016 01:00:00 PM,054XX W IOWA ST,0460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,1524,37.0,08B,1139772.0,1905466.0,41.896702371,-87.762091356,"(41.896702371, -87.762091356)",15.0
257426,JA490042,10/28/2017 07:00:00 PM,007XX E 50TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,223,4.0,14,1181897.0,1871687.0,41.803136895,-87.6084216,"(41.803136895, -87.6084216)",2.0
112859,JA381233,08/05/2017 04:00:00 PM,037XX N LAVERGNE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BANK,N,N,1634,45.0,11,1142358.0,1924618.0,41.949209808,-87.752116511,"(41.949209808, -87.752116511)",16.0
225281,HZ551204,12/13/2016 04:00:00 PM,057XX S CARPENTER ST,0560,ASSAULT,SIMPLE,STREET,Y,N,712,16.0,08A,1170296.0,1866660.0,41.78960286,-87.65111401,"(41.78960286, -87.65111401)",7.0
246458,JA431566,09/13/2017 10:00:00 AM,032XX S MORGAN ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,913,11.0,06,1170173.0,1883380.0,41.835486947,-87.651078289,"(41.835486947, -87.651078289)",9.0
93264,JA351663,07/17/2017 02:00:00 PM,009XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1833,42.0,06,1177308.0,1907045.0,41.900266664,-87.62418056,"(41.900266664, -87.62418056)",18.0
256951,JA317439,06/21/2017 11:35:00 AM,043XX N ELSTON AVE,0460,BATTERY,SIMPLE,STREET,N,N,1722,39.0,08B,1148659.0,1928718.0,41.960340936,-87.72884848,"(41.960340936, -87.72884848)",17.0
216688,HZ542151,12/06/2016 12:29:00 PM,085XX S INGLESIDE AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,"SCHOOL, PUBLIC, BUILDING",Y,N,632,8.0,18,1184042.0,1848646.0,41.739860331,-87.601274245,"(41.739860331, -87.601274245)",6.0
67172,JA131205,01/26/2017 07:30:00 PM,012XX W 108TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,Y,N,2234,34.0,04B,1170010.0,1833163.0,41.69768872,-87.653133545,"(41.69768872, -87.653133545)",22.0
241025,JA438596,09/19/2017 10:27:00 PM,019XX N KEYSTONE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),Y,Y,2534,30.0,08B,1149074.0,1912544.0,41.915950073,-87.727742791,"(41.915950073, -87.727742791)",25.0
65318,JA341911,07/03/2017 04:00:00 PM,022XX S BLUE ISLAND AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,COMMERCIAL / BUSINESS OFFICE,N,N,1034,25.0,14,1165099.0,1888968.0,41.850930053,-87.669537924,"(41.850930053, -87.669537924)",10.0
214283,HZ540166,12/04/2016 09:15:00 PM,053XX W FULLERTON AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,2515,31.0,03,1140570.0,1915445.0,41.924071259,-87.758914941,"(41.924071259, -87.758914941)",25.0
193075,HZ519741,11/17/2016 08:44:00 PM,045XX W MONROE ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,1113,28.0,16,1145952.0,1899275.0,41.879598403,-87.739550332,"(41.879598403, -87.739550332)",11.0
39353,JA226007,04/15/2017 03:22:00 PM,026XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1432,1.0,06,1160867.0,1917657.0,41.929743818,-87.684273777,"(41.929743818, -87.684273777)",14.0
118451,JA381729,08/05/2017 08:00:00 PM,025XX W 47TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,922,12.0,06,1160368.0,1873430.0,41.808391035,-87.68733053,"(41.808391035, -87.68733053)",9.0
68840,JA447764,09/26/2017 04:00:00 PM,044XX N LINCOLN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1911,47.0,14,1160731.0,1929529.0,41.962324098,-87.684443267,"(41.962324098, -87.684443267)",19.0
61087,JA257305,05/09/2017 07:25:00 PM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,Y,N,1532,28.0,18,1143440.0,1902560.0,41.888660161,-87.748691959,"(41.888660161, -87.748691959)",15.0
165838,JA408440,08/26/2017 06:00:00 PM,007XX W SCHUBERT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1935,43.0,07,1170976.0,1918407.0,41.931585851,-87.6471041,"(41.931585851, -87.6471041)",19.0
13545,JA194062,03/20/2017 04:07:00 PM,031XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,912,11.0,06,1166183.0,1883676.0,41.836385231,-87.66571041,"(41.836385231, -87.66571041)",9.0
228576,HZ553425,12/16/2016 08:34:00 AM,0000X W CHECKPOINT 7 ST,0820,THEFT,$500 AND UNDER,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,1653,41.0,06,1101708.0,1934306.0,41.976454319,-87.901364605,"(41.976454319, -87.901364605)",16.0
225928,HZ552271,12/14/2016 10:30:00 PM,082XX S INDIANA AVE,0810,THEFT,OVER $500,STREET,N,N,631,6.0,06,1179024.0,1850446.0,41.744915409,-87.619604639,"(41.744915409, -87.619604639)",6.0
136602,JA464061,10/08/2017 09:00:00 PM,047XX S INGLESIDE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,222,4.0,06,1183417.0,1873658.0,41.808510159,-87.602785675,"(41.808510159, -87.602785675)",2.0
21959,JA204230,03/28/2017 08:59:00 PM,058XX W NORTH AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,N,N,2531,29.0,11,1137336.0,1910045.0,41.909311866,-87.770928258,"(41.909311866, -87.770928258)",25.0
55016,JA248070,05/02/2017 05:15:00 PM,082XX S ABERDEEN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,N,N,613,21.0,07,1170417.0,1850266.0,41.74461304,-87.651147103,"(41.74461304, -87.651147103)",6.0
127948,JA401153,08/20/2017 10:30:00 PM,069XX S CALUMET AVE,4230,KIDNAPPING,UNLAWFUL RESTRAINT,OTHER,N,N,322,6.0,26,1179684.0,1858861.0,41.767992049,-87.616929557,"(41.767992049, -87.616929557)",3.0
92787,JA452329,09/30/2017 01:45:00 AM,029XX W FULLERTON AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1414,35.0,08B,1156586.0,1915817.0,41.92478257,-87.700055258,"(41.92478257, -87.700055258)",14.0
137848,JA464527,10/09/2017 12:32:00 PM,012XX W HARRISON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,"SCHOOL, PUBLIC, BUILDING",N,N,1231,2.0,26,1168312.0,1897499.0,41.874271066,-87.657499107,"(41.874271066, -87.657499107)",12.0
128376,JA297064,06/07/2017 04:39:00 PM,082XX S MUSKEGON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,423,7.0,08B,1196593.0,1850970.0,41.745935388,-87.555213021,"(41.745935388, -87.555213021)",4.0
161152,JA111443,01/11/2017 04:50:00 AM,074XX S PERRY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,731,6.0,14,1176684.0,1855576.0,41.75904568,-87.628024599,"(41.75904568, -87.628024599)",7.0
44262,JA232553,04/20/2017 03:30:00 PM,058XX N MILWAUKEE AVE,0560,ASSAULT,SIMPLE,STREET,N,N,1622,45.0,08A,1135180.0,1938377.0,41.987096346,-87.778174431,"(41.987096346, -87.778174431)",16.0
75766,JA278856,05/25/2017 01:30:00 PM,0000X S ABERDEEN ST,0810,THEFT,OVER $500,STREET,N,N,1232,2.0,06,1169064.0,1899843.0,41.880686894,-87.654670067,"(41.880686894, -87.654670067)",12.0
18047,JA321735,06/25/2017 09:25:00 AM,009XX N LARAMIE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,Y,Y,1531,37.0,08A,1141522.0,1905710.0,41.897339782,-87.755657777,"(41.897339782, -87.755657777)",15.0
152906,JA139427,02/02/2017 05:01:00 PM,077XX S BURNHAM AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, GROUNDS",N,N,421,7.0,08B,1196066.0,1854156.0,41.754691074,-87.557038686,"(41.754691074, -87.557038686)",4.0
25939,JA208439,04/01/2017 10:30:00 AM,086XX S PAULINA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,SIDEWALK,N,N,614,18.0,14,1166516.0,1847398.0,41.736826807,-87.665522445,"(41.736826807, -87.665522445)",6.0
200235,HZ527937,11/23/2016 10:00:00 PM,078XX S STONY ISLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,411,5.0,14,1188151.0,1853446.0,41.752935089,-87.586066926,"(41.752935089, -87.586066926)",4.0
243307,JA427097,09/11/2017 01:10:00 PM,102XX S BENSLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,431,10.0,08B,1194499.0,1837646.0,41.709424833,-87.563322438,"(41.709424833, -87.563322438)",4.0
2693,JA443985,09/23/2017 08:55:00 PM,077XX S EVANS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,624,6.0,14,1182564.0,1853952.0,41.754454943,-87.606525164,"(41.754454943, -87.606525164)",6.0
109556,JA373620,08/02/2017 04:35:00 AM,021XX W 52ND PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,932,16.0,07,1163088.0,1869663.0,41.797997388,-87.677459595,"(41.797997388, -87.677459595)",9.0
64044,JA342166,06/29/2017 11:00:00 AM,004XX E Oakwood Blvd,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,214,3.0,06,1179766.0,1878783.0,41.822657958,-87.616019667,"(41.822657958, -87.616019667)",2.0
43585,JA331679,07/02/2017 02:30:00 PM,016XX W MAYPOLE AVE,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,STREET,Y,N,1224,27.0,22,1165397.0,1901109.0,41.884239682,-87.668098893,"(41.884239682, -87.668098893)",12.0
164899,JA115932,01/14/2017 01:00:00 PM,054XX S WOLCOTT AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,N,Y,932,16.0,04A,1164611.0,1868602.0,41.79505385,-87.671904413,"(41.79505385, -87.671904413)",9.0
250396,JA480676,10/21/2017 08:00:00 PM,023XX S THROOP ST,0820,THEFT,$500 AND UNDER,ATHLETIC CLUB,N,N,1235,25.0,06,1168075.0,1888508.0,41.849604126,-87.658628684,"(41.849604126, -87.658628684)",12.0
249002,JA271539,05/20/2017 01:13:01 AM,103XX S DOTY AVE E,2022,NARCOTICS,POSS: COCAINE,PARKING LOT/GARAGE(NON.RESID.),Y,N,434,10.0,18,,,,,,
198286,HZ519639,11/13/2016 11:40:00 AM,037XX N WHIPPLE ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,VEHICLE NON-COMMERCIAL,N,Y,1733,33.0,20,,,,,,
202982,HZ531608,11/25/2016 07:00:00 PM,002XX N CLARK ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,111,42.0,05,1175500.0,1901787.0,41.885879253,-87.630979425,"(41.885879253, -87.630979425)",1.0
105878,JA369717,07/30/2017 11:45:00 AM,069XX N HAMILTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2411,50.0,08B,1160739.0,1946212.0,42.008102733,-87.683948799,"(42.008102733, -87.683948799)",24.0
211428,HZ536644,12/02/2016 02:00:00 AM,011XX S WESTERN AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,N,N,1225,25.0,04B,1160554.0,1894873.0,41.867229164,-87.686055646,"(41.867229164, -87.686055646)",12.0
110687,JA294286,06/05/2017 10:00:00 PM,124XX S EGGLESTON AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,N,Y,523,34.0,04A,1175556.0,1822331.0,41.667842047,-87.633149453,"(41.667842047, -87.633149453)",5.0
185340,JA408009,08/27/2017 10:10:00 AM,131XX S CORLISS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,533,9.0,08B,1184010.0,1818340.0,41.656697508,-87.602333893,"(41.656697508, -87.602333893)",5.0
107059,JA372163,07/31/2017 05:00:00 AM,027XX E 128TH ST,0810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,N,N,433,10.0,06,1196544.0,1820690.0,41.662845349,-87.556393547,"(41.662845349, -87.556393547)",4.0
122096,JA396490,08/09/2017 12:05:00 PM,001XX S FRANKLIN ST,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,122,2.0,06,1174349.0,1899738.0,41.880282446,-87.635267303,"(41.880282446, -87.635267303)",1.0
248550,JA433956,09/16/2017 03:38:00 PM,077XX S SAGINAW AVE,0263,CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,APARTMENT,N,Y,421,7.0,02,1195264.0,1854250.0,41.754968838,-87.559974619,"(41.754968838, -87.559974619)",4.0
50015,JA242556,04/27/2017 12:30:00 PM,062XX S MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,311,20.0,26,1178263.0,1863570.0,41.780946398,-87.621995369,"(41.780946398, -87.621995369)",3.0
245310,JA482799,10/10/2017 11:30:00 AM,127XX S UNION AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,523,34.0,11,1173976.0,1820257.0,41.662185726,-87.638993026,"(41.662185726, -87.638993026)",5.0
253618,JA435465,09/17/2017 04:00:00 PM,007XX W 129TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,523,34.0,14,1173588.0,1818903.0,41.658478689,-87.640452721,"(41.658478689, -87.640452721)",5.0
23419,JA324665,06/27/2017 01:10:00 PM,001XX S STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,112,42.0,06,1176400.0,1899828.0,41.880483386,-87.62773362,"(41.880483386, -87.62773362)",1.0
122409,JA374475,07/31/2017 12:00:00 AM,082XX S JUSTINE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE PORCH/HALLWAY,N,N,614,21.0,26,1167439.0,1850043.0,41.744065365,-87.662065267,"(41.744065365, -87.662065267)",6.0
218969,HZ545190,12/08/2016 09:05:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1833,42.0,06,1177338.0,1906181.0,41.897895128,-87.624096605,"(41.897895128, -87.624096605)",18.0
218126,HZ544442,12/07/2016 06:00:00 PM,088XX S SAGINAW AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,423,7.0,06,1195413.0,1846912.0,41.734829103,-87.559670367,"(41.734829103, -87.559670367)",4.0
119176,JA390601,08/11/2017 02:00:00 PM,023XX W ERIE ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,1221,1.0,06,1160688.0,1904281.0,41.893042789,-87.685302923,"(41.893042789, -87.685302923)",12.0
121626,JA457461,10/04/2017 12:07:00 AM,072XX S STEWART AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,731,17.0,14,1174879.0,1856872.0,41.762642477,-87.634601224,"(41.762642477, -87.634601224)",7.0
90982,JA289008,06/01/2017 07:00:00 PM,064XX S KENWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,314,20.0,07,1186179.0,1862494.0,41.777810401,-87.593008043,"(41.777810401, -87.593008043)",3.0
98806,JA360076,07/23/2017 11:00:00 AM,001XX W DIVISION ST,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,N,N,1824,43.0,03,1174660.0,1908334.0,41.903863398,-87.633868052,"(41.903863398, -87.633868052)",18.0
214020,JA183707,03/11/2017 03:49:00 PM,041XX N SHERIDAN RD,0460,BATTERY,SIMPLE,RESIDENCE,N,N,1915,46.0,08B,1168858.0,1927685.0,41.957091328,-87.654617375,"(41.957091328, -87.654617375)",19.0
184064,HZ510040,11/10/2016 01:20:00 PM,047XX S HALSTED ST,0860,THEFT,RETAIL THEFT,DRUG STORE,Y,N,933,3.0,06,1171764.0,1873607.0,41.808634077,-87.645527495,"(41.808634077, -87.645527495)",9.0
158338,JA122974,01/20/2017 12:50:00 PM,020XX W COULTER ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1034,25.0,08A,1163079.0,1888246.0,41.848991422,-87.676971995,"(41.848991422, -87.676971995)",10.0
139182,JA466318,10/10/2017 06:40:00 PM,080XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,631,8.0,08B,1184288.0,1851978.0,41.748997945,-87.600268946,"(41.748997945, -87.600268946)",6.0
201664,JA302383,06/11/2017 04:10:00 PM,004XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1834,42.0,06,1177362.0,1903324.0,41.890054837,-87.624095197,"(41.890054837, -87.624095197)",18.0
24538,JA206126,03/30/2017 01:44:00 PM,002XX E 51ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,N,N,224,3.0,26,1178614.0,1871258.0,41.80203503,-87.620474832,"(41.80203503, -87.620474832)",2.0
123684,JA380021,08/05/2017 09:00:00 AM,003XX E RANDOLPH ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,N,N,114,42.0,06,1178722.0,1901251.0,41.884335468,-87.619164088,"(41.884335468, -87.619164088)",1.0
77373,JA280470,05/26/2017 07:05:00 PM,034XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,STREET,N,Y,1121,27.0,08A,1153471.0,1905124.0,41.895502578,-87.71178592,"(41.895502578, -87.71178592)",11.0
30535,JA219511,04/06/2017 04:25:00 PM,109XX S NORMAL AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,N,N,2233,34.0,05,1174910.0,1832256.0,41.695092184,-87.635219335,"(41.695092184, -87.635219335)",22.0
183323,HZ509557,11/10/2016 03:20:00 AM,008XX W ADDISON ST,0560,ASSAULT,SIMPLE,POLICE FACILITY/VEH PARKING LOT,Y,N,1923,44.0,08A,1169826.0,1924123.0,41.947295978,-87.651162974,"(41.947295978, -87.651162974)",19.0
104488,JA366985,07/28/2017 12:50:00 PM,023XX W MARQUETTE RD,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,Y,N,832,15.0,26,1162024.0,1860174.0,41.771980517,-87.681625237,"(41.771980517, -87.681625237)",8.0
134633,JA113550,01/09/2017 02:00:00 PM,026XX W FARRAGUT AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,2011,40.0,06,1157865.0,1934769.0,41.976762004,-87.694836838,"(41.976762004, -87.694836838)",20.0
12666,JA193483,03/19/2017 09:00:00 PM,017XX S LOOMIS ST,0810,THEFT,OVER $500,ALLEY,N,N,1233,25.0,06,1167312.0,1891750.0,41.858516879,-87.661335867,"(41.858516879, -87.661335867)",12.0
129312,JA406946,08/19/2017 04:40:00 PM,035XX N SOUTHPORT AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,1922,44.0,08A,1166344.0,1923495.0,41.945648049,-87.663979849,"(41.945648049, -87.663979849)",19.0
61858,JA258471,05/10/2017 05:10:00 PM,018XX W LAWRENCE AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,2032,47.0,06,1163385.0,1931915.0,41.968815819,-87.674618145,"(41.968815819, -87.674618145)",19.0
13986,JA192152,03/19/2017 12:19:00 AM,040XX W MADISON ST,5011,OTHER OFFENSE,LICENSE VIOLATION,GROCERY FOOD STORE,N,N,1115,28.0,26,1149508.0,1899707.0,41.880715605,-87.726481891,"(41.880715605, -87.726481891)",11.0
